ID	Name
JC ChoGt	JC Chorus Gt
TCFrntPk	TC FrontPick
TCRearPk	TC Rear Pick
TC Clean	TC Clean ff
TC Cln 2	TC Clean 2:
LPRearPk	LP Rear Pick
LPRearAt	LP RearAtack
MidT.Gtr	Mid Tone Gtr
ChgRuan2	Chung Ruan 2
Mu.DstGt	Muted Dis.Gt
TCMuteGt	TCMuted Gtr.
Funk Gtr	Funk Guitar
OvrDrGt2	Overdriven 2
OvrDrGt3	Overdriven 3
MoDrvGtr	More Drive G
Gt.Pinch	Guitar Pinch
AtkDrvGt	Attack Drive
LPOvrDrv	LP OverDrvGt
LPOvrDr2	LP OvrDrv:
LP HfDrv	LP Half Drv
LPHfDrv2	LP Half Drv2
DistGtr2	Dist. Gt2 :
DazedGtr	Dazed Guitar
DistGtr3	Distortion:
FstDstGt	Dist.Fast :
AtkDstGt	Attack Dist
FeedbkGt	Feedback Gt.
FeedbkG2	Feedback Gt2
PowerGtr	Power Guitar
RockRthm	Rock Rhythm
RckRthm2	Rock Rhythm2
DsRthmGt	DistRhythmGt
GtFeedbk	Gt. Feedback
GtrFdbk2	Gt.Feedback2
AcGtrHmo	Ac.Gt.Harmnx
ElBaHrmo	E.Bass Hrmnx
WildAcBa	Wild Ac.Bass
AtkAcoBa	AtkAcou.Bass
FngrBas2	Fingered Bs2
JazzyBa2	Jazzy Bass 2
AtkFngr.	Attak.Finger
FngrSlap	Finger Slap
ChorJzBa	ChorusJazzBs
F.Ba/Hrm	F.Bass/Harm.
PickBas2	PickedBass 2
PickBas3	Picked Bass3
PickBas4	Picked Bass4
DblPikBa	Dbl.PickBass
M.PkBass	Muted PickBs
PkBa/Hrm	PkBass/Harm.
SynFretl	SynthFretles
SmthFrtl	SmoothFrtles
WoodFrtl	Wood+Fretles
SlapBass	Slap Bass 1
Pop Slap	Pop SlapBass
ResoSlap	Reso Slap Ba
UnisnSlp	Unison Slap
SlpBass3	Slap Bass 3
FM Slap	FM Slap Bass
SynBa101	SynthBass101
SynBass3	Synth Bass 3
TechnoBa	Techno Bass
TB303Ba2	TB303 Bass 2
TB303Kik	TB303 KickBs
TB303Saw	TB303 Saw Bs
Rubbr303	Rubber 303Bs
Reso 303	Reso 303Bass
ResoSHBa	Reso SH Bass
303SqrBa	303 Sqr. Ba.
303DstBa	303 Dist Ba.
JungleBa	Jungle Bass
ArpgioBa	ArpeggioBass
303SqDst	303 SqDistBa
303SqDs2	303 SqDstBa2
303SqDs3	303 SqDstBa3
303SqrRv	303 Sqr. Rev
SynBa201	Syn.Bass 201
ModulrBs	Modular Bass
Seq.Bass	Sequenced Bs
MGOctBas	MGOctaveBas1
MGOctBa2	MGOctaveBas2
BeefFMBa	Beef FM Bass
X WireBa	X Wire Bass
WreStrBa	WireStr Bass
RubbrBa2	Rubber Bass2
SynBelBa	SynthBellBas
RubberBa	Rubber Bass
SH101Ba1	SH101 Bass 1
SH101Ba2	SH101 Bass 2
SmoothBa	Smooth Bass
SH101Ba3	SH101 Bass 3
RandomBa	Random Bass
BubbleBa	Bubble Bass
ViolnAtk	Violin Atk.
SlwVioln	Slow Violin
ViolaAtk	Viola Attack
CelloAtk	Cello Attack
TrmStrSt	Trem Str.St.
SlwTrStr	Slow Tremolo
Susp.Str	Suspense Str
SuspStr2	SuspenseStr2
VcCbPizz	Vc/Cb Pizz.
ChmbrPiz	Chamber Pizz
St. Pizz	Stereo Pizz.
StrsSpic	Strings Spic
Harp&Str	Harp&Strings
Harp St.	Harp Stereo
UileanHp	Uillean Harp
SynYanQn	SynthYangQin
BriteStr	Bright Str:
ChmbrStr	Chamber Str:
CellSect	Cello sect.
Mild Str	Mild Strings
OrchStr2	Orchestra 2
TremOrch	Tremolo Orch
Str&FrHr	Strings+Horn
StStrngs	St. Strings
OrchStr3	Orchestra 3
Velo.Str	Velo Strings
OctavStr	Oct Strings1
OctStr.2	Oct Strings2
SlowStr2	SlowStrings2
LegatoSt	Legato Str.
Warm Str	Warm Strings
StSlwStr	StSlow Str.
StackStr	StackStrings
Syn.Str3	Syn.Strings3
Syn.Str4	Syn.Strings4
High Str	High Strings
HybrdStr	Hybrid Str.
Tron Str	Tron Strings
NoizyStr	Noiz Strings
Syn.Str5	Syn.Strings5
JUNO Str	JUNO Strings
Air Str.	Air Strings
MltChoir	Melted Choir
ChurchCh	Church Choir
ChoirAh2	Choir Aahs 2
MaleC.Ah	Male Aah+Str
OohsMaj7	Oohs (maj7)
OohsSus4	Oohs (sus4)
FemChoLa	FemaleCh.Lah
FemChoLu	FemaleCh.Luh
FemChLan	FemaleCh.Lan
F.La&Lan	FemaleLa&Lan
MalChoWa	Male Cho.Wah
SyVoice2	Syn.Voice 2
SlntNght	Silent Night
VP330	VP330 Choir
VnlChoir	Vinyl Choir
Tkng Hit	Technorg Hit
Str. Hit	Strings Hit
Trp&Noiz	Trumpt&Noise
FlugelHr	Flugel Horn
4th Trp	4th Trumpets
Syn Trp	Syn. Trumpet
BassTrom	Bs. Trombone
CMuteTrp	Cup MutedTrp
MutedHrn	Muted Horns
Hrn+Orch	Horn + Orche
WideFrHr	Wide FreHrns
FrHrSolo	Fr.Horn Solo
SlwFrHrn	Slow Fr.Horn
DualFrHr	Dual Horns
HornOrch	Horn Orch.
RipFrHrn	Rip Fr. Horn
BoneSect	Bones Sect.
Trp Fall	Trumpet Fall
OctBrass	Octave Brass
Brs+Reed	Brass + Reed
OrchBras	Orch. Brass
OrchBrs2	Orch.Brass 2
StOrBrs2	St.Orch.Brs2
StOrBrs3	St.Orch.Brs3
StackBrs	Stack Brass
SynBras3	SynthBrass 3
QuackBrs	Quack Brass
Anal.Brs	Analog Brass
Octa.Brs	OctaveBrass2
OctSynBr	Oct SynBrass
HybridBr	Hybrid Brass
SynBras4	SynthBrass 4
SynSfzBr	SynBrass sfz
Ana.Brs2	AnalogBrass2
VeloBras	Velo Brass 1
VeloBrs2	Velo Brass 2
ExpSprno	Expr.Soprano
Exp.Alto	Express Alto
Alto+Trp	Alto Sax+Trp
Sax Sect	Sax Section
TenrSax2	Tenor Sax 2
BrthTnSx	BreathyTenor
St.TnrSx	St.Tenor Sax
BariSax2	Bari. Sax 2
Bari&Tnr	Bari & Tenor
Exp.Oboe	Express Oboe
BsClari.	BassClarinet
NayTrem.	Nay Tremolo
ExpFlute	ExpressFlute
TrvFlute	Travelso Flt
FluteVln	Flute+Violin
PipeReed	Pipe & Reed
IndiaFlu	Indian Flute
ZmpnaAtk	Zampona Atk.
TinWhist	Tin Whistle
TinWhsNm	TinWhistleNm
TinWhsOr	TinWhistleOr
MGSquare	MG Square Ld
HolwMini	Hollow Mini
CC Solo	CC Solo Lead
JP-8 Sqr	JP-8 Square
DsSquare	Dist. Square
JP8Pulse	JP8 Pulse Ld
JP8Puls2	JP8 Pulse 2
MGRezPls	MG Rez.Pulse
GR-300	GR-300 Lead
Dr. Lead	Doctor Solo
ThickSaw	Fat Saw Lead
D-50 Fat	D-50 FatLead
WaspySyn	Waspy Synth
CS SawLd	CS Saw
MG Saw	MG Saw 1
MG Saw 2	MG Saw 2
OB Saw	OB Saw 1
OB Saw 2	OB Saw 2
D-50 Saw	D-50 Saw
CS Saw	CS Saw
MG SawLd	MG Saw Lead
OB SawLd	OB Saw Lead
P5 SawLd	P5 Saw Lead
P5 SawLd	P5 Saw Lead
OctSawLd	Oct Saw Lead
Seq.Saw.	SequencedSaw
Seq.Saw2	SequenceSaw2
Reso Saw	Resonant Saw
CheezSaw	Cheese Saw 1
ChzSaw 2	Cheese Saw 2
Rthm Saw	Rhythmic Saw
Pure Pan	Pure PanLead
FatGR Ld	Fat GR Lead
Acid Gtr	Acid Guitar
AcidGtr2	Acid Guitar2
P5Snc.Ld	P5 Sync Lead
FatSncLd	FatSync Lead
5thDcySn	5thDecaySync
JUNOSbOs	JUNO Sub Osc
5thAnClv	5th Ana.Clav
Fat&Prky	Fat & Perky
JP8BaLd1	JP8 Bs Lead1
JP8BaLd2	JP8 Bs Lead2
SH-5BaLd	SH-5 Bs.Lead
BelHeavn	Bell Heaven
ThickMtx	Thick Matrix
RotarStr	RotaryString
OBSoftPd	OB Soft Pad
80sPlySy	80's PolySyn
PlySyPd2	Polysynth 2
PwrStack	Power Stack
OctStack	Octave Stack
TekStack	Techno Stack
CosmicVx	Cosmis Voice
Vocorder	Vocorderman
SftBelPd	SoftBellPad
JP8SqrPd	JP8 Sqr Pad
7thBelPd	7thBelPad
VoicePad	Vox Pad
VoxSweep	Vox Sweep
Celstial	Celestial Pd
AfrcWind	African Wind
AnklngPd	Anklung Pad
Hols Str	Hols Strings
SynMalet	Synth Mallet
SftCryst	Soft Crystal
RndGlock	Round Glock
LoudGlok	Loud Glocken
GlockChi	GlockenChime
ClearBel	Clear Bells
XmasBell	ChristmasBel
VibraBel	Vibra Bells
Anal.Bel	Analog Bell
ChorlBel	Choral Bell
Harp Vox	Harpvox
Holw.Rlz	HollowReleas
NlnRhode	Nylon+Rhodes
Ambient	Ambient Pad
NoisePno	Noise Piano
ShneStar	Shining Star
50sSciFi	50's Sci-Fi
Low Bird	LowBirds Pad
FallDown	Falling Down
Altrnate	Alternative
Reso Pan	Resonant Pan
WaterPno	Water Piano
Pan Seq.	Pan Sequnce
Sci-Fi 2	Star Theme 2
NewCntry	New Century
DetSitar	DetunedSitar
SitarDrn	Sitar/Drone
MuteBnjo	Muted Banjo
Oud&Str	Oud+Strings
SynShami	Synth Shami
Taisho	Taisho Koto
Kann&Chr	Kanoon+Choir
Oct Harp	Octave Harp
MuteBodh	MutedBodhran
Didgrdoo	Didgeridoo
UillPipe	Uillean Pipe
UillPpNm	UileanPipeNm
UillPpOr	UileanPipeOr
GmlnGong	Gamelan Gong
StGameln	St. Gamelan
RAMACymb	RAMA Cymbal
RideCym!	RideCymbMenu
RideBel!	RideBellMenu
AngkRthm	Angkl Rhythm
FngrSnap	Finger Snaps
909 Clap	909 HandClap
HandClp!	HandClapMenu
SmallTko	Small Taiko
Kick3 !!	Kick 3 Menu
Kick4 !!	Kick 4 Menu
MeloTom2	Melod. Tom 2
ElecPerc	Elec Perc 1
RvCymbl2	Rev.Cymbal 2
RvCymbl3	Rev.Cymbal 3
RvCymbl4	Rev.Cymbal 4
RevSnare	Rev.Snare 1
RvSnare2	Rev.Snare 2
RvSnr3!!	RvSnareMenu3
Str.Slap	String Slap
CutNoiz2	Cut Noise 2
DstCutNz	DistCutNoise
P.Scrape	Pick Scrape
Gtr.Fx!!	Gtr. FX Menu
BartkPiz	Bartok Pizz.
Gtr.Slap	Guitar Slap
ChrdStrk	Chord Stroke
BiwaStrk	Biwa Stroke
BiwaTrem	Biwa Tremolo
AcBaNz!!	AcBassNzMenu
DsGtNz!!	DstGtrNzMenu
ElGtNz!!	ElGtrNzMenu1
ElGtNz!2	ElGtrNzMenu2
GtStrk!!	GtStrokeMenu
GtSlide!	GtrSlideMenu
AcBaMute	AcouBaMuteNz
AcBaTch.	AcouBaTch.Nz
AcBaAtk.	AcouBaAtk.Nz
TCUpNoiz	TC Up Noise
TCDownMt	TCDownMuteNz
TC Up Mt	TC Up MuteNz
TCDownNz	TCDown Noise
DsGtUpNz	Dist.GtrUpNz
DsGtDown	DstGtrDownNz
DsGtDwn2	DstGtrDwnNz2
DsGtMute	DstGtrMuteNz
GtrStrk5	GtrStrokeNz5
StlGtrSl	StlGSlideNz1
StlGtSl2	StlGSlideNz2
StlGtSl3	StlGSlideNz3
StlGtSl4	StlGSlideNz4
Gtr.Strk	GtrStrokeNz1
GtrStrk2	GtrStrokeNz2
GtrStrk3	GtrStrokeNz3
GtrStrk4	GtrStrokeNz4
Fl.KClik	FluteKyClick
BrthNz!!	BreathNzMenu
Fl. Brth	Flute Breath
Fl.Brth2	FluteBreath2
Fl.Brth3	FluteBreath3
VoxBrth.	Voice Breath
VoxBrth2	VoiceBreath2
TrombnNz	Trombone Nz
TrumptNz	Trumpet Nz.
White Nz	White Noise
HorseGlp	Horse Gallop
FancyAni	Fancy Animal
DoorSqek	Door Squeak
ScratchC	Scratch Cut
Scratch2	ScratchSplit
ScrachKy	Scratch Key
TapeRwnd	Tape Rewind
PhonNoiz	Phono Noise
MC500 Bp	MC-500 Beep
CarTyreS	Car Tyre Scr
Car Pass	Car Passing
Calclate	Calculating
Glas&Glm	Glass & Glam
CrakBotl	Crack Bottle
PourBotl	Pour Bottle
CD Tray	Open CD Tray
AudioSwi	Audio Switch
CarStar2	Car Start 2
SwordCrs	Sword Cross
LaughVox	Laugh Voice
ScreamVx	Scream Voice
ApplzWav	ApplauseWave
BabyLaf.	Baby Laughin
Voice 3	Voice Three
Vx Kikit	Voice Kikit
MchinGun	Machine Gun
Xploshn2	Explosion 2
SynBrass	SynthBrass 1
MelloGrP	Mellow Grand
ElPiano4	Elec.Piano 4
ElecOrgn	Elec Organ 1
ElecOrg2	Elec Organ 2
ElecOrg3	Elec Organ 3
ElecOrg4	Elec Organ 4
PipeOrgn	Pipe Organ 1
PipeOrg2	Pipe Organ 2
PipeOrg3	Pipe Organ 3
Clavi. 2	Clavichord 2
Clavi. 3	Clavichord 3
Syn.Bass	Synth Bass 1
Fantasy	New Age Pad
HarmoPan	Harmonic Pan
FunnyVox	Funny Voices
Dr. Solo	Doctor Solo
Sch.Daze	School Daze
Sqr.Lead	Square Wave
Str Sect	Str. Sect. 1
StrSect2	Str. Sect. 2
StrSect3	Str. Sect. 3
Elec.Gtr	ElecGuitar 1
ElecGtr2	ElecGuitar 2
Vibrfon2	Vibraphone 2
BrthPipe	Breathy Pipe
El.Perc2	Elec Perc 2
1NoteJam	One Note Jam
JnglTune	Jungle Tune
StdrdL/R	Standard L/R
HipHopKt	Hip Hop Kit
Room L/R	Room Kit L/R
Jazz L/R	Jazz Kit L/R
BrushKt2	Brush Kit 2
Brush2LR	Brush 2 L/R
KkSnare2	Kick Snare 2
GamelnKt	Gamelan Kit
GamlnKt2	Gamelan Kt 2
RyFX Kit	Rhy.FX Kit
RyFX2 Kt	Rhy.FX Kit 2
RyFX3 Kt	Rhy.FX Kit 3
CymblKt2	Cymbal Kit 2
